textid,anger,disgust,fear,joy,sad,surprise
157,0.0579634708401,0.0246727057038,0.205682976103,0.317023582379,0.134999777591,0.259657487384
158,0.106894625181,0.0517010799363,0.108250004695,0.30102546458,0.143583777986,0.288545047621
159,0.067233719748,0.0146443580879,0.127410670619,0.363743173102,0.1580682223,0.268899856143
160,0.0413717413998,0.0306504698139,0.276397433772,0.225648206963,0.217284679878,0.208647468174
161,0.0556668460791,0.0199319864413,0.193210822464,0.388935374478,0.20404609941,0.138208871128
162,0.148051985582,0.105584538522,0.191553715107,0.0920336076172,0.285800416814,0.176975736359
163,0.213309900655,0.132982302799,0.131679580242,0.105030729064,0.148167752398,0.268829734842
164,0.14020700141,0.134504145791,0.26361438609,0.132336866534,0.280644221727,0.0486933784478
165,0.168154054491,0.125776265725,0.199547990953,0.129929409039,0.176135920052,0.200456359739
166,0.0813206844527,0.0778667980296,0.159806850335,0.308402972629,0.181195057463,0.191407637091
167,0.1706390586,0.0668976159577,0.195876778128,0.193851906685,0.16859993125,0.204134709379
168,0.0650865573503,0.0369722757865,0.20858314715,0.21262741426,0.244568878003,0.23216172745
169,0.125422835668,0.0596273124887,0.184901269723,0.175250472498,0.346273877301,0.108524232322
170,0.0276622553859,0.0125186993506,0.0584599368638,0.582761607844,0.174585306542,0.144012194014
171,0.146377204684,0.0909965258057,0.271014806233,0.128057085832,0.215061473583,0.148492903861
172,0.0995793771387,0.0565645986595,0.0920011481819,0.338555585484,0.101132171528,0.312167119008
173,0.0808489705366,0.0306614703837,0.264616758135,0.25624272239,0.213021007732,0.154609070823
174,0.0153811761799,0.00446414680113,0.153705428128,0.388307133956,0.147814246418,0.290327868517
175,0.0727573771245,0.0133922107395,0.253694754085,0.0670133630578,0.459814285346,0.133328009647
176,0.0698854164284,0.0740651928887,0.104757528944,0.311333817674,0.175679775793,0.264278268272
177,0.114297672075,0.0786131783234,0.447801125235,0.0101925251208,0.315209516329,0.0338859829168
178,0.145836983182,0.0485570116674,0.26136108005,0.267180882019,0.0908873014574,0.186176741625
179,0.0669597557306,0.0153785665221,0.151514344933,0.344888823236,0.181303202813,0.239955306765
180,0.0737472745596,0.117846079553,0.206380271794,0.156844553909,0.148495783581,0.296686036603
181,0.0535416015435,0.0238863018534,0.412974661097,0.150463072015,0.260575623001,0.0985587404901
182,0.0503701360835,0.0363566689334,0.0862163569639,0.120714202401,0.263930950778,0.44241168484
183,0.0814194037851,0.0316086585249,0.159101372495,0.282008991625,0.288173781042,0.157687792527
184,0.0675890657528,0.0641891584775,0.146650545894,0.305518940393,0.184640418898,0.231411870585
185,0.0350300259622,0.05019872219,0.0619346282893,0.298888211951,0.198653452628,0.355294958979
186,0.10805162394,0.0907373095557,0.163930076217,0.309029324242,0.169246635299,0.159005030746
187,0.016817373379,0.00652326623953,0.0487648032653,0.543931045146,0.0775824055877,0.306381106382
188,0.0788889927198,0.0846474453159,0.173357350971,0.301896198142,0.147789860275,0.213420152577
189,0.0129825353267,0.0,0.0684021435675,0.520535849224,0.103852578563,0.294226893319
190,0.0675890657528,0.0641891584775,0.146650545894,0.305518940393,0.184640418898,0.231411870585
191,0.0940395957846,0.0202644330596,0.218492779799,0.202725683089,0.23149571233,0.232981795938
192,0.184297669956,0.0810267552991,0.116487193029,0.2815810113,0.116512145377,0.220095225038
193,0.0507650632758,0.0357074361239,0.143521285505,0.331908357411,0.0798056037743,0.35829225391
194,0.0645656992768,0.044524655771,0.190734321726,0.179969300519,0.221214248097,0.29899177461
195,0.127028784057,0.0332727258595,0.250121979463,0.325842766244,0.0970230754364,0.166710668939
196,0.134429962938,0.0709546390757,0.149450401862,0.106242060891,0.255357667725,0.283565267509
197,0.0825949919297,0.0231754590058,0.30421831775,0.0360831946447,0.461303454664,0.0926245820058
198,0.0627559894019,0.0340648031363,0.158661572007,0.219096745112,0.312892180676,0.212528709667
199,0.0996718470196,0.071093971226,0.421834639704,0.0579406448819,0.222797789667,0.126661107501
200,0.189141785291,0.130871995342,0.249672006031,0.0434652301733,0.251305293475,0.135543689686
201,0.0580402042378,0.0143478366228,0.0737417131403,0.460734310379,0.0667933608661,0.326342574754
202,0.0782891550105,0.0513737951619,0.18555227166,0.129844142352,0.22689693651,0.328043699305
203,0.118335191347,0.0522795431053,0.205646552893,0.196581007067,0.162387784402,0.264769921186
204,0.00845149334819,0.048619511806,0.12678218476,0.0450710069685,0.0923619154915,0.678713887626
205,0.0389948699222,0.0289624095982,0.156653530264,0.364524922978,0.118761837576,0.292102429662
206,0.00922505937735,0.0164564005812,0.101131306341,0.187092331212,0.347656472925,0.338438429563
207,0.0778504547828,0.0422179952478,0.29030527694,0.238152067394,0.144930729562,0.206543476074
208,0.15225745487,0.0502251371806,0.0786806569086,0.397060212451,0.0584238585158,0.263352680074
209,0.0642578575156,0.0228155876494,0.178033212687,0.405628368519,0.104460501909,0.22480447172
210,0.201048497852,0.0556434840159,0.280109255235,0.184732965409,0.139073925681,0.139391871807
211,0.196899846806,0.0665382579571,0.251792582987,0.190119486143,0.150312207025,0.144337619082
212,0.151628023818,0.120696356027,0.212277106262,0.196969187462,0.170888771154,0.147540555277
213,0.0758205619523,0.0502696433562,0.420422234123,0.106839715277,0.227062646035,0.119585199256
214,0.173450111585,0.179261488594,0.142222103555,0.0603385904063,0.36980774921,0.07491995665
215,0.0336127109015,0.0543425883816,0.128187257272,0.367763400624,0.223135323552,0.192958719269
216,0.0736603376118,0.0181793390214,0.0746609527674,0.282039436934,0.166117963215,0.385341970451
217,0.0758307454476,0.0556758789917,0.1865921392,0.269023392485,0.226260144348,0.186617699528
218,0.0836392758175,0.115291250092,0.0980997791403,0.266061550579,0.134054662439,0.302853481931
219,0.17051083176,0.0977542333708,0.183437674755,0.121683931288,0.266080267912,0.160533060914
220,0.026277313623,0.0090744285181,0.14362486396,0.545844861834,0.157229043869,0.117949488195
221,0.147290828789,0.0554427722475,0.118163999943,0.35554386281,0.131187863263,0.192370672948
222,0.0177586296398,0.0436232763738,0.134137837008,0.410053849995,0.0467823274417,0.347644079541
223,0.0489809827511,0.0328353032891,0.225420164293,0.173778747974,0.197536267016,0.321448534677
224,0.0847840348439,0.0540274284905,0.0832754967462,0.276037207469,0.243132739801,0.25874309265
225,0.0372830806615,0.0298816776465,0.459044281324,0.0697228669655,0.264923074714,0.139145018688
226,0.182726157506,0.0571785294045,0.129850103595,0.133376972708,0.156414606281,0.340453630505
227,0.137968138007,0.0805933562078,0.138449436589,0.311370406064,0.103019782808,0.228598880326
228,0.0364079474504,0.0169275998077,0.34484482568,0.172378881337,0.0875537775932,0.341886968131
229,0.0488334282231,0.0117523610164,0.0897206234643,0.581356423871,0.0421808759784,0.226156287446
230,0.030341908334,0.00429216390122,0.090400596729,0.257600219174,0.388245245393,0.229119866469
231,0.085527829657,0.0411107898043,0.254015878128,0.234888033285,0.150712826754,0.233744642371
232,0.0329993405372,0.0563836920975,0.122995402022,0.301637808796,0.15043183337,0.335551923177
233,0.0733190487496,0.0203773934228,0.182209436286,0.29974869551,0.12267185263,0.301673573402
234,0.0675890657528,0.0641891584775,0.146650545894,0.305518940393,0.184640418898,0.231411870585
235,0.131021541939,0.0646225594474,0.314985916126,0.105674975084,0.243774793117,0.139920214286
236,0.186386366402,0.0757605385313,0.229927517035,0.206236589357,0.129452499913,0.172236488762
237,0.169462147078,0.084895020526,0.201060534106,0.0819446382115,0.297540900821,0.165096759257
238,0.134444889552,0.151564878253,0.184525680792,0.143305439312,0.229710816571,0.156448295521
239,0.0342154822392,0.0227560452164,0.0764625078681,0.509972206408,0.0520791407933,0.304514617475
240,0.155006659818,0.0679556543323,0.232553033591,0.211335698078,0.142705644798,0.190443309383
241,0.100524658351,0.0371337389653,0.0977346538863,0.237255189504,0.114550575445,0.412801183847
242,0.0569400280527,0.0331199536024,0.054192006101,0.576139872747,0.0863124988951,0.193295640601
243,0.326476917646,0.0870255474661,0.187692466548,0.0666107644026,0.176155418694,0.156038885242
244,0.0543831682122,0.0401480006866,0.186128654978,0.344260368177,0.161424414618,0.213655393328
245,0.167771187902,0.212847878002,0.177436362914,0.100915371275,0.158004276771,0.183024923136
246,0.0613236753894,0.114872922446,0.0705668360449,0.310902884647,0.185190900607,0.257142780866
247,0.00929454370322,0.00279889668311,0.0225124348639,0.806422024097,0.038099500525,0.120872600128
248,0.14587174534,0.0527454484363,0.100300474464,0.0896987313762,0.148801216865,0.46258238352
249,0.107074877222,0.133896630123,0.0648912820669,0.318980332697,0.118589544484,0.256567333407
250,0.0177805147583,0.0619593341844,0.0886481803792,0.311682759469,0.117568715834,0.402360495375
251,0.112274428368,0.0153194380564,0.0935772552151,0.298610489081,0.198326080296,0.281892308984
252,0.0587047114263,0.0147328576036,0.181034507755,0.307861454774,0.232855617857,0.204810850584
253,0.0422474527728,0.0656601087278,0.0731866357444,0.333101789008,0.269680158034,0.216123855713
254,0.0645135660716,0.0822566756694,0.17045190555,0.288291354988,0.140190328933,0.254296168788
255,0.148023802624,0.0869544987064,0.204975718584,0.203249181258,0.157798096413,0.198998702413
256,0.0767338454801,0.0705492952806,0.19649449114,0.0518111023909,0.414213179883,0.190198085825
257,0.0140441589097,0.0,0.126079699162,0.0885286447472,0.491473848093,0.279873649088
258,0.125388818226,0.176345211869,0.120337161811,0.0911979291691,0.171651098408,0.315079780518
259,0.0752846757318,0.10871130993,0.254899458786,0.131813462961,0.274251133918,0.155039958674
260,0.0701060847145,0.097085653657,0.114308264047,0.248639610525,0.151566668787,0.318293718268
261,0.0450289635351,0.0983335511222,0.0491393793863,0.206068327569,0.246987152351,0.354442626036
262,0.100304746288,0.140897437197,0.162953774736,0.117988709835,0.166032209429,0.311823122515
263,0.0722917482343,0.0279794689424,0.111810556094,0.323886905156,0.140611686935,0.323419634638
264,0.0277419676372,0.0193156796993,0.0656456424744,0.365272482902,0.212336201596,0.309688025692
265,0.181748769308,0.0338917195118,0.0984319660312,0.0867712548685,0.206188545692,0.392967744589
266,0.00511325813556,0.0747626518287,0.0193847910106,0.220807256687,0.070436552941,0.609495489397
267,0.165603868239,0.128555594418,0.199871305605,0.117332020438,0.289236306267,0.0994009050324
268,0.171762488594,0.177929616316,0.160177694459,0.0653557918073,0.133694262407,0.291080146416
269,0.0831156646996,0.0878793112973,0.0814734041754,0.210020327067,0.27992625958,0.257585033181
270,0.1615082167,0.0404930311212,0.250841007282,0.19764703119,0.225175109211,0.124335604496
271,0.218017938003,0.125953900792,0.197246915025,0.228911925159,0.151702074522,0.0781672464991
272,0.0356005279807,0.0206609257374,0.17186354918,0.301652428357,0.282194392812,0.188028175933
273,0.182395981364,0.0886243005024,0.265420093033,0.0990056973652,0.278291884618,0.0862620431167
274,0.111571727034,0.0673479451121,0.240656012549,0.284797352411,0.124050720129,0.171576242765
275,0.0261111798511,0.0459498751815,0.105967581678,0.504028533947,0.0929680892069,0.224974740135
276,0.184205917853,0.157003582913,0.245758180861,0.14590211045,0.20751622963,0.0596139782934
277,0.0642476245601,0.0239120857482,0.0886034815907,0.520120109488,0.0694881776537,0.233628520959
278,0.105480078604,0.0168149496357,0.168210285673,0.209192232977,0.293777827276,0.206524625833
279,0.145169880252,0.030123984142,0.265689593269,0.139845543195,0.213363649757,0.205807349385
280,0.21493507371,0.173949106744,0.259059302328,0.0452748804626,0.185619928521,0.121161708234
281,0.0650108926844,0.00129722212727,0.272772043639,0.0539955383125,0.491476248673,0.115448054564
282,0.0282319292196,0.0593959300157,0.173477280546,0.288556395283,0.243897545064,0.206440919871
283,0.20300052709,0.11211481718,0.156299376798,0.104213351328,0.306995454264,0.11737647334
284,0.0954852505078,0.0667447131563,0.109827375335,0.334498908068,0.195201525504,0.198242227429
285,0.0501093720185,0.0410640950514,0.128562962841,0.345775318482,0.091297070282,0.343191181326
286,0.073125727484,0.1003738103,0.269628617691,0.138095138392,0.252990476976,0.165786229157
287,0.0675890657528,0.0641891584775,0.146650545894,0.305518940393,0.184640418898,0.231411870585
288,0.023125468243,0.0200569625973,0.132509722038,0.32841144356,0.249203169668,0.246693233894
289,0.0116686028573,0.00629601237865,0.104099655531,0.283126477855,0.428274447285,0.166534804093
290,0.0140074728299,0.0231172090735,0.112057254229,0.566623704687,0.115954748803,0.168239610378
291,0.0980166979171,0.0466617902945,0.0969359783253,0.264548663378,0.299468269454,0.194368600631
292,0.1279569503,0.203674739513,0.128899937926,0.109456134583,0.234294713797,0.195717523881
293,0.287142590554,0.0243290279572,0.291022323705,0.017710304357,0.350195711962,0.0296000414646
294,0.041948210836,0.0294133306425,0.181650402266,0.323261376473,0.267588084603,0.15613859518
295,0.0663226472975,0.077432822015,0.121730354008,0.187336967201,0.259395922197,0.287781287281
296,0.0550932655176,0.00958989058965,0.0776097213791,0.522864582067,0.0614656984482,0.273376841999
297,0.212362564123,0.119067232986,0.291351332798,0.0529565207149,0.247699817096,0.0765625322825
298,0.0374847188551,0.00921852388433,0.467375486851,0.0531320347431,0.298335322299,0.134453913368
299,0.228367437825,0.101351648163,0.262638765902,0.0826023493859,0.245079644051,0.0799601546732
300,0.0989883204248,0.101306131713,0.166171008279,0.0593080734413,0.198492223346,0.375734242795
301,0.0642526300752,0.0289337035124,0.0843836451261,0.344989925876,0.202087504507,0.275352590904
302,0.267978819482,0.0387926559853,0.30275571461,0.088739260065,0.111976863424,0.189756686434
303,0.00964532207937,0.0437994031724,0.0600598384652,0.235651051854,0.28692831838,0.363916066049
304,0.126527690266,0.0736563696414,0.198041039353,0.124838388195,0.304395784437,0.172540728108
305,0.0290012916294,0.00159360217628,0.0915953946353,0.585808004916,0.237015036322,0.0549866703205
306,0.0628111155207,0.0385434139818,0.27223823876,0.289789602198,0.104030944872,0.232586684668
307,0.175629628554,0.139913354817,0.18570265517,0.136509566792,0.227776091801,0.134468702866
308,0.102381212965,0.0364521457147,0.087686166196,0.45836130247,0.153839717225,0.16127945543
309,0.100909132533,0.114075061979,0.367661136952,0.124914937263,0.182331078895,0.110108652378
310,0.0445440552923,0.0371076738863,0.0915861712699,0.390486804787,0.275108849685,0.161166445079
311,0.0675890657528,0.0641891584775,0.146650545894,0.305518940393,0.184640418898,0.231411870585
312,0.104504579467,0.0383623798811,0.0703766092969,0.416413340851,0.105231206733,0.265111883771
