textid,label
1,surprise
2,surprise
3,surprise
4,surprise
5,sad
6,sad
7,surprise
8,fear
9,surprise
10,surprise
11,joy
12,surprise
13,fear
14,sad
15,fear
16,fear
17,joy
18,surprise
19,surprise
20,joy
21,joy
22,surprise
23,sad
24,surprise
25,sad
26,sad
27,joy
28,surprise
29,disgust
30,fear
31,joy
32,surprise
33,joy
34,fear
35,joy
36,joy
37,fear
38,surprise
39,surprise
40,fear
41,surprise
42,fear
43,joy
44,disgust
45,sad
46,joy
47,joy
48,joy
49,sad
50,fear
51,joy
52,joy
53,surprise
54,joy
55,sad
56,surprise
57,sad
58,joy
59,surprise
60,surprise
61,joy
62,joy
63,joy
64,fear
65,sad
66,joy
67,joy
68,joy
69,sad
70,surprise
71,joy
72,joy
73,sad
74,sad
75,fear
76,surprise
77,sad
78,joy
79,joy
80,surprise
81,joy
82,sad
83,joy
84,fear
85,fear
86,fear
87,fear
88,joy
89,joy
90,sad
91,surprise
92,fear
93,joy
94,surprise
95,fear
96,joy
97,joy
98,sad
99,surprise
100,joy
101,joy
102,joy
103,sad
104,joy
105,fear
106,sad
107,joy
108,surprise
109,joy
110,joy
111,sad
112,fear
113,surprise
114,sad
115,fear
116,joy
117,fear
118,surprise
119,joy
120,fear
121,joy
122,surprise
123,joy
124,sad
125,joy
126,joy
127,surprise
128,fear
129,joy
130,surprise
131,joy
132,joy
133,fear
134,sad
135,fear
136,joy
137,surprise
138,joy
139,fear
140,joy
141,joy
142,sad
143,joy
144,joy
145,surprise
146,sad
147,surprise
148,sad
149,fear
150,sad
151,fear
152,joy
153,joy
154,surprise
155,joy
156,joy
157,joy
158,surprise
159,joy
160,joy
161,joy
162,surprise
163,surprise
164,sad
165,fear
166,joy
167,joy
168,surprise
169,fear
170,joy
171,fear
172,surprise
173,joy
174,joy
175,sad
176,joy
177,fear
178,joy
179,joy
180,joy
181,fear
182,surprise
183,joy
184,joy
185,joy
186,joy
187,joy
188,joy
189,joy
190,joy
191,sad
192,joy
193,joy
194,sad
195,joy
196,surprise
197,sad
198,joy
199,fear
200,fear
201,joy
202,surprise
203,fear
204,surprise
205,joy
206,sad
207,fear
208,joy
209,joy
210,fear
211,fear
212,joy
213,fear
214,sad
215,joy
216,joy
217,joy
218,surprise
219,fear
220,joy
221,joy
222,joy
223,surprise
224,joy
225,fear
226,surprise
227,joy
228,fear
229,joy
230,sad
231,joy
232,joy
233,joy
234,joy
235,sad
236,fear
237,sad
238,sad
239,joy
240,joy
241,surprise
242,joy
243,anger
244,joy
245,disgust
246,sad
247,joy
248,surprise
249,joy
250,surprise
251,joy
252,joy
253,sad
254,joy
255,fear
256,sad
257,sad
258,surprise
259,sad
260,surprise
261,sad
262,surprise
263,joy
264,joy
265,surprise
266,surprise
267,sad
268,disgust
269,sad
270,fear
271,joy
272,sad
273,anger
274,joy
275,joy
276,fear
277,joy
278,sad
279,fear
280,fear
281,sad
282,sad
283,joy
284,joy
285,joy
286,fear
287,joy
288,joy
289,sad
290,joy
291,anger
292,joy
293,sad
294,joy
295,sad
296,joy
297,anger
298,fear
299,sad
300,surprise
301,joy
302,fear
303,surprise
304,sad
305,joy
306,joy
307,fear
308,joy
309,fear
310,sad
311,joy
312,joy
